time,water_mark_wl,discharge,above_sea_wl
2014-01-03 14:00,0.235,1.065,34.75
2014-01-03 15:00,0.2375,1.0825,35.1375
2014-01-03 16:00,0.2375,1.0825,35.1375
2014-01-03 17:00,0.2425,1.1175000000000002,35.1425
2014-01-03 18:00,0.245,1.135,34.375
2014-01-03 19:00,0.2475,1.1524999999999999,35.1475
2014-01-03 20:00,0.2475,1.1524999999999999,34.3775
2014-01-03 21:00,0.2375,1.085,34.7525
2014-01-03 22:00,0.225,1.0,34.74
2014-01-03 23:00,0.2,0.845,34.715
2014-01-04 00:00,0.1825,0.735,35.082499999999996
2014-01-04 01:00,0.185,0.75,34.7
2014-01-04 02:00,0.19,0.7825,34.705
2014-01-04 03:00,0.21000000000000002,0.9025,34.34
2014-01-04 04:00,0.2225,0.9775,34.3525
2014-01-04 05:00,0.225,0.995,34.74
2014-01-04 06:00,0.2275,1.0125,35.1275
2014-01-04 07:00,0.2275,1.0125,34.7425
2014-01-04 08:00,0.23,1.03,34.36
2014-01-04 09:00,0.2275,1.0125,34.3575
2014-01-04 10:00,0.2225,0.98,35.1225
2014-01-04 11:00,0.2225,0.98,34.7375
2014-01-04 12:00,0.2225,0.98,35.1225
2014-01-04 13:00,0.225,0.9975,34.74
2014-01-04 14:00,0.2325,1.0475,34.362500000000004
2014-01-04 15:00,0.2375,1.0825,35.1375
2014-01-04 16:00,0.24,1.1,34.755
2014-01-04 17:00,0.245,1.135,35.144999999999996
2014-01-04 18:00,0.2475,1.1524999999999999,33.9925
2014-01-04 19:00,0.2475,1.1524999999999999,34.7625
2014-01-04 20:00,0.2475,1.1524999999999999,34.3775
2014-01-04 21:00,0.2375,1.085,35.1375
2014-01-04 22:00,0.225,1.0,35.125
2014-01-04 23:00,0.2,0.845,35.1
2014-01-05 00:00,0.185,0.7475,33.93
2014-01-05 01:00,0.1875,0.7625,35.0875
2014-01-05 02:00,0.1925,0.7949999999999999,34.707499999999996
2014-01-05 03:00,0.21,0.8975,34.724999999999994
2014-01-05 04:00,0.22,0.96,34.349999999999994
2014-01-05 05:00,0.2225,0.9775,34.7375
2014-01-05 06:00,0.225,0.995,34.74
2014-01-05 07:00,0.2275,1.0125,35.1275
2014-01-05 08:00,0.2275,1.0125,34.7425
2014-01-05 09:00,0.225,0.995,34.355000000000004
2014-01-05 10:00,0.2225,0.9775,34.3525
2014-01-05 11:00,0.225,0.995,35.125
2014-01-05 12:00,0.2275,1.0125,35.1275
2014-01-05 13:00,0.23249999999999998,1.0475,34.7475
2014-01-05 14:00,0.2375,1.0825,34.7525
2014-01-05 15:00,0.2375,1.0825,35.1375
2014-01-05 16:00,0.2425,1.1175000000000002,34.7575
2014-01-05 17:00,0.2425,1.1175000000000002,34.3725
2014-01-05 18:00,0.245,1.135,34.76
2014-01-05 19:00,0.245,1.135,34.76
2014-01-05 20:00,0.2425,1.1175000000000002,35.1425
2014-01-05 21:00,0.235,1.0675,34.365
2014-01-05 22:00,0.22,0.9675,35.120000000000005
2014-01-05 23:00,0.205,0.87,34.335
2014-01-06 00:00,0.1925,0.7875,34.7075
2014-01-06 01:00,0.1975,0.8200000000000001,34.3275
2014-01-06 02:00,0.20750000000000002,0.885,34.337500000000006
2014-01-06 03:00,0.22,0.9650000000000001,34.735
2014-01-06 04:00,0.23,1.03,35.13
2014-01-06 05:00,0.23,1.03,34.745000000000005
2014-01-06 06:00,0.23,1.03,34.745000000000005
2014-01-06 07:00,0.23,1.03,34.36
2014-01-06 08:00,0.23,1.03,35.13
2014-01-06 09:00,0.23,1.03,35.13
2014-01-06 10:00,0.225,0.9975,34.74
2014-01-06 11:00,0.24,1.11,34.370000000000005
2014-01-06 12:00,0.24,1.1099999999999999,34.755
2014-01-06 13:00,0.24,1.11,35.14
2014-01-06 14:00,0.2475,1.1600000000000001,34.7625
2014-01-06 15:00,0.235,1.065,34.365
2014-01-06 16:00,0.24,1.1,34.755
2014-01-06 17:00,0.245,1.135,34.76
2014-01-06 18:00,0.2475,1.1524999999999999,34.3775
2014-01-06 19:00,0.25,1.17,35.15
2014-01-06 20:00,0.245,1.135,35.144999999999996
2014-01-06 21:00,0.2325,1.05,34.7475
2014-01-06 22:00,0.215,0.9349999999999999,33.96
2014-01-06 23:00,0.20500000000000002,0.8674999999999999,35.105000000000004
2014-01-07 00:00,0.2025,0.85,34.332499999999996
2014-01-07 01:00,0.2075,0.8825,35.1075
2014-01-07 02:00,0.2175,0.945,35.1175
2014-01-07 03:00,0.22,0.96,35.12
2014-01-07 04:00,0.1925,0.8125,34.3225
2014-01-07 05:00,0.195,0.83,34.71
2014-01-07 06:00,0.1975,0.8475,34.7125
2014-01-07 07:00,0.17,0.7000000000000001,34.685
2014-01-07 08:00,0.2,0.865,34.33
2014-01-07 09:00,0.195,0.8325,35.095
2014-01-07 10:00,0.195,0.8325,34.71
2014-01-07 11:00,0.225,0.9975,35.125
2014-01-07 12:00,0.225,0.9975,34.74
2014-01-07 13:00,0.23,1.03,34.36
2014-01-07 14:00,0.2325,1.0475,34.7475
2014-01-07 15:00,0.235,1.065,34.75
2014-01-07 16:00,0.24,1.1,34.755
2014-01-07 17:00,0.245,1.135,34.375
2014-01-07 18:00,0.2475,1.1524999999999999,34.7625
2014-01-07 19:00,0.25,1.17,35.15
2014-01-07 20:00,0.2475,1.1524999999999999,34.7625
2014-01-07 21:00,0.2375,1.085,34.3675
2014-01-07 22:00,0.215,0.9425,34.730000000000004
2014-01-07 23:00,0.2025,0.8575,34.3325
2014-01-08 00:00,0.195,0.8075,35.095
2014-01-08 01:00,0.1975,0.8225,35.0975
2014-01-08 02:00,0.2125,0.9125,33.957499999999996
2014-01-08 03:00,0.215,0.9299999999999999,35.114999999999995
2014-01-08 04:00,0.215,0.9299999999999999,34.73
2014-01-08 05:00,0.2175,0.9475,34.7325
2014-01-08 06:00,0.2175,0.9475,35.1175
2014-01-08 07:00,0.2225,0.98,34.3525
2014-01-08 08:00,0.2275,1.0125,35.1275
2014-01-08 09:00,0.2225,0.98,35.1225
2014-01-08 10:00,0.225,0.9975,34.355000000000004
2014-01-08 11:00,0.2275,1.0150000000000001,34.7425
2014-01-08 12:00,0.22999999999999998,1.0325,34.745000000000005
2014-01-08 13:00,0.2375,1.0825,35.1375
2014-01-08 14:00,0.2425,1.1175000000000002,34.7575
2014-01-08 15:00,0.245,1.135,34.375
2014-01-08 16:00,0.2475,1.1524999999999999,34.7625
2014-01-08 17:00,0.25,1.17,33.995
2014-01-08 18:00,0.25,1.17,35.15
2014-01-08 19:00,0.25,1.17,34.765
2014-01-08 20:00,0.2475,1.1524999999999999,34.7625
2014-01-08 21:00,0.2375,1.085,35.1375
2014-01-08 22:00,0.2175,0.9575,34.3475
2014-01-08 23:00,0.1975,0.8300000000000001,35.0975
2014-01-09 00:00,0.19,0.78,35.09
2014-01-09 01:00,0.1925,0.795,34.3225
2014-01-09 02:00,0.20750000000000002,0.8875,33.9525
2014-01-09 03:00,0.2175,0.9475,35.1175
2014-01-09 04:00,0.1925,0.815,34.707499999999996
2014-01-09 05:00,0.1925,0.815,34.707499999999996
2014-01-09 06:00,0.1875,0.7825,35.0875
2014-01-09 07:00,0.1875,0.7825,34.7025
2014-01-09 08:00,0.2125,0.915,34.7275
2014-01-09 09:00,0.21,0.9,34.725
2014-01-09 10:00,0.215,0.9325,35.115
2014-01-09 11:00,0.22,0.9650000000000001,33.965
2014-01-09 12:00,0.2275,1.0150000000000001,34.7425
2014-01-09 13:00,0.235,1.065,35.135000000000005
2014-01-09 14:00,0.24,1.1,35.14
2014-01-09 15:00,0.245,1.135,34.76
2014-01-09 16:00,0.2475,1.1524999999999999,33.9925
2014-01-09 17:00,0.25,1.17,34.765
2014-01-09 18:00,0.25,1.17,35.15
2014-01-09 19:00,0.25,1.17,34.765
2014-01-09 20:00,0.2475,1.1524999999999999,35.1475
2014-01-09 21:00,0.2375,1.085,34.3675
2014-01-09 22:00,0.2225,0.985,34.7375
2014-01-09 23:00,0.2125,0.9175,33.957499999999996
2014-01-10 00:00,0.2075,0.8825000000000001,34.7225
2014-01-10 01:00,0.2075,0.8825000000000001,35.1075
2014-01-10 02:00,0.205,0.8674999999999999,35.105
2014-01-10 03:00,0.2025,0.85,34.7175
2014-01-10 04:00,0.2025,0.85,34.332499999999996
2014-01-10 05:00,0.18,0.7274999999999999,35.08
2014-01-10 06:00,0.1675,0.665,35.0675
2014-01-10 07:00,0.1475,0.56,34.2775
2014-01-10 08:00,0.1275,0.445,33.8725
2014-01-10 09:00,0.14750000000000002,0.55,35.0475
2014-01-10 10:00,0.17250000000000001,0.6925,35.072500000000005
2014-01-10 11:00,0.2,0.8475,34.715
2014-01-10 12:00,0.2225,0.98,34.737500000000004
2014-01-10 13:00,0.23,1.03,34.36
2014-01-10 14:00,0.2325,1.0475,35.1325
2014-01-10 15:00,0.2375,1.0825,35.1375
2014-01-10 16:00,0.2425,1.1175,34.3725
2014-01-10 17:00,0.2475,1.1524999999999999,34.7625
2014-01-10 18:00,0.25,1.17,34.765
2014-01-10 19:00,0.25,1.17,34.765
2014-01-10 20:00,0.2475,1.1524999999999999,34.3775
2014-01-10 21:00,0.235,1.0675,35.135
2014-01-10 22:00,0.22,0.9675,34.735
2014-01-10 23:00,0.2125,0.915,34.7275
2014-01-11 00:00,0.20750000000000002,0.88,34.3375
2014-01-11 01:00,0.2125,0.9125,34.7275
2014-01-11 02:00,0.22,0.96,35.12
2014-01-11 03:00,0.22,0.96,34.735
2014-01-11 04:00,0.22,0.96,34.349999999999994
2014-01-11 05:00,0.22,0.96,34.735
2014-01-11 06:00,0.22,0.96,35.12
2014-01-11 07:00,0.22,0.96,35.12
2014-01-11 08:00,0.22,0.96,33.964999999999996
2014-01-11 09:00,0.2175,0.945,34.7325
2014-01-11 10:00,0.22,0.9625,34.735
2014-01-11 11:00,0.225,0.9975,34.74
2014-01-11 12:00,0.22999999999999998,1.0325,34.745000000000005
2014-01-11 13:00,0.2375,1.0825,35.1375
2014-01-11 14:00,0.24,1.1,34.755
2014-01-11 15:00,0.2425,1.1175000000000002,33.9875
2014-01-11 16:00,0.245,1.135,34.76
2014-01-11 17:00,0.2475,1.1524999999999999,34.7625
2014-01-11 18:00,0.25,1.17,35.15
2014-01-11 19:00,0.25,1.17,34.765
2014-01-11 20:00,0.2475,1.1524999999999999,34.7625
2014-01-11 21:00,0.235,1.0675,34.75
2014-01-11 22:00,0.20750000000000002,0.9,35.1075
2014-01-11 23:00,0.2,0.8475,34.33
2014-01-12 00:00,0.195,0.8125,34.71
2014-01-12 01:00,0.2,0.845,34.714999999999996
2014-01-12 02:00,0.22,0.96,35.12
2014-01-12 03:00,0.22,0.96,34.349999999999994
2014-01-12 04:00,0.1975,0.835,35.0975
2014-01-12 05:00,0.16999999999999998,0.6875,34.685
2014-01-12 06:00,0.14250000000000002,0.54,34.6575
2014-01-12 07:00,0.115,0.3925,34.245
2014-01-12 08:00,0.14,0.535,35.04
2014-01-12 09:00,0.165,0.6675,35.065
2014-01-12 10:00,0.195,0.8325,34.325
2014-01-12 11:00,0.225,0.9975,34.355000000000004
2014-01-12 12:00,0.2275,1.0150000000000001,34.7425
2014-01-12 13:00,0.2325,1.0475,35.1325
2014-01-12 14:00,0.235,1.065,34.75
2014-01-12 15:00,0.24,1.1,34.755
2014-01-12 16:00,0.24,1.1,34.755
2014-01-12 17:00,0.245,1.135,34.375
2014-01-12 18:00,0.2475,1.1524999999999999,34.7625
2014-01-12 19:00,0.2475,1.1524999999999999,34.3775
2014-01-12 20:00,0.2475,1.1524999999999999,35.1475
2014-01-12 21:00,0.2375,1.085,34.7525
2014-01-12 22:00,0.225,1.0,34.74
2014-01-12 23:00,0.1975,0.8325,34.7125
2014-01-13 00:00,0.1925,0.7975,34.707499999999996
2014-01-13 01:00,0.1975,0.83,34.3275
2014-01-13 02:00,0.17250000000000001,0.7050000000000001,35.0725
2014-01-13 03:00,0.1925,0.8200000000000001,35.0925
2014-01-13 04:00,0.1625,0.6625000000000001,34.292500000000004
2014-01-13 05:00,0.13,0.4875,35.03
2014-01-13 06:00,0.1325,0.4975,34.6475
2014-01-13 07:00,0.1125,0.3825,34.2425
2014-01-13 08:00,0.115,0.3925,34.629999999999995
2014-01-13 09:00,0.14,0.5175,34.655
2014-01-13 10:00,0.17,0.6825,34.685
2014-01-13 11:00,0.1925,0.815,34.7075
2014-01-13 12:00,0.2225,0.98,35.1225
2014-01-13 13:00,0.23,1.03,34.36
2014-01-13 14:00,0.2325,1.0475,35.1325
2014-01-13 15:00,0.235,1.065,34.365
2014-01-13 16:00,0.24,1.1,34.755
2014-01-13 17:00,0.2425,1.1175000000000002,34.7575
2014-01-13 18:00,0.245,1.135,34.76
2014-01-13 19:00,0.2475,1.1524999999999999,34.7625
2014-01-13 20:00,0.245,1.135,35.144999999999996
2014-01-13 21:00,0.2375,1.085,34.7525
2014-01-13 22:00,0.2225,0.985,35.1225
2014-01-13 23:00,0.22,0.9675,34.735
2014-01-14 00:00,0.2125,0.9175,34.7275
2014-01-14 01:00,0.215,0.9325,34.345
2014-01-14 02:00,0.22,0.9650000000000001,34.735
2014-01-14 03:00,0.21,0.8975,34.34
2014-01-14 04:00,0.20750000000000002,0.88,35.1075
2014-01-14 05:00,0.1875,0.765,34.7025
2014-01-14 06:00,0.1625,0.6325,34.292500000000004
2014-01-14 07:00,0.1575,0.6025,34.6725
2014-01-14 08:00,0.14500000000000002,0.5325,34.275
2014-01-14 09:00,0.1625,0.6325000000000001,35.0625
2014-01-14 10:00,0.1925,0.7975,35.0925
2014-01-14 11:00,0.2075,0.895,34.7225
2014-01-14 12:00,0.2275,1.0150000000000001,34.3575
2014-01-14 13:00,0.235,1.065,34.75
2014-01-14 14:00,0.24,1.1,35.14
2014-01-14 15:00,0.2425,1.1175,33.9875
2014-01-14 16:00,0.2475,1.1524999999999999,35.1475
2014-01-14 17:00,0.25,1.17,35.15
2014-01-14 18:00,0.25,1.17,34.765
2014-01-14 19:00,0.25,1.17,34.379999999999995
2014-01-14 20:00,0.2475,1.1524999999999999,34.7625
2014-01-14 21:00,0.2375,1.085,34.7525
2014-01-14 22:00,0.2225,0.985,35.1225
2014-01-14 23:00,0.22,0.9675,35.120000000000005
2014-01-15 00:00,0.215,0.9325,34.345
2014-01-15 01:00,0.2175,0.9475,34.7325
2014-01-15 02:00,0.20500000000000002,0.88,34.335
2014-01-15 03:00,0.2,0.845,34.714999999999996
2014-01-15 04:00,0.1725,0.6975,34.6875
2014-01-15 05:00,0.14250000000000002,0.54,34.6575
2014-01-15 06:00,0.135,0.5075000000000001,35.035
2014-01-15 07:00,0.10250000000000001,0.33999999999999997,34.2325
2014-01-15 08:00,0.0975,0.32,34.6125
2014-01-15 09:00,0.12,0.43,35.02
2014-01-15 10:00,0.15,0.595,34.665
2014-01-15 11:00,0.185,0.78,33.93000000000001
2014-01-15 12:00,0.22,0.9650000000000001,35.120000000000005
2014-01-15 13:00,0.2325,1.0475,35.1325
2014-01-15 14:00,0.235,1.065,35.135000000000005
2014-01-15 15:00,0.2375,1.0825,34.3675
2014-01-15 16:00,0.2375,1.0825,34.7525
2014-01-15 17:00,0.235,1.065,34.365
2014-01-15 18:00,0.235,1.065,34.75
2014-01-15 19:00,0.235,1.065,34.75
2014-01-15 20:00,0.2375,1.0825,34.7525
2014-01-15 21:00,0.23249999999999998,1.05,34.7475
2014-01-15 22:00,0.22,0.9675,34.35
2014-01-15 23:00,0.19,0.795,35.09
2014-01-16 00:00,0.185,0.76,35.085
2014-01-16 01:00,0.19,0.7925,34.32
2014-01-16 02:00,0.2,0.8575,35.1
2014-01-16 03:00,0.195,0.8375,35.095
2014-01-16 04:00,0.1675,0.69,34.2975
2014-01-16 05:00,0.1375,0.525,34.6525
2014-01-16 06:00,0.1075,0.36,34.6225
2014-01-16 07:00,0.1075,0.36,34.2375
2014-01-16 08:00,0.1075,0.36,35.0075
2014-01-16 09:00,0.1325,0.4925,34.6475
2014-01-16 10:00,0.1625,0.6575,35.0625
2014-01-16 11:00,0.195,0.8325,34.325
2014-01-16 12:00,0.225,0.9975,34.355000000000004
2014-01-16 13:00,0.23,1.03,34.745000000000005
2014-01-16 14:00,0.2325,1.0475,35.1325
2014-01-16 15:00,0.235,1.065,34.75
2014-01-16 16:00,0.2375,1.0825,35.1375
2014-01-16 17:00,0.24,1.1,33.985
2014-01-16 18:00,0.2425,1.1175000000000002,35.1425
2014-01-16 19:00,0.245,1.135,34.375
2014-01-16 20:00,0.245,1.135,35.144999999999996
2014-01-16 21:00,0.235,1.0675,34.75
2014-01-16 22:00,0.22,0.9675,34.735
2014-01-16 23:00,0.2125,0.915,35.1125
2014-01-17 00:00,0.21000000000000002,0.8975,33.955
2014-01-17 01:00,0.2175,0.9475,34.347500000000004
2014-01-17 02:00,0.2275,1.0125,35.1275
2014-01-17 03:00,0.2,0.865,34.715
2014-01-17 04:00,0.1675,0.69,35.0675
2014-01-17 05:00,0.135,0.515,34.65
2014-01-17 06:00,0.10250000000000001,0.34,34.6175
2014-01-17 07:00,0.10250000000000001,0.34,34.2325
2014-01-17 08:00,0.10250000000000001,0.34,35.0025
2014-01-17 09:00,0.1275,0.46499999999999997,33.8725
2014-01-17 10:00,0.16,0.64,34.675
2014-01-17 11:00,0.19,0.805,34.705
2014-01-17 12:00,0.2225,0.98,35.1225
2014-01-17 13:00,0.23,1.03,34.36
2014-01-17 14:00,0.23,1.03,34.745000000000005
2014-01-17 15:00,0.2325,1.0475,35.1325
2014-01-17 16:00,0.235,1.065,34.75
2014-01-17 17:00,0.24,1.1,35.14
2014-01-17 18:00,0.245,1.135,33.99
2014-01-17 19:00,0.2475,1.1524999999999999,35.1475
2014-01-17 20:00,0.245,1.135,35.144999999999996
2014-01-17 21:00,0.2325,1.05,34.3625
2014-01-17 22:00,0.2175,0.95,35.1175
2014-01-17 23:00,0.21000000000000002,0.8975,34.34
2014-01-18 00:00,0.21000000000000002,0.8975,34.725
2014-01-18 01:00,0.2175,0.9475,35.1175
2014-01-18 02:00,0.225,0.995,34.74
2014-01-18 03:00,0.225,0.995,34.74
2014-01-18 04:00,0.225,0.995,34.355000000000004
2014-01-18 05:00,0.195,0.8300000000000001,34.325
2014-01-18 06:00,0.1975,0.8475,35.0975
2014-01-18 07:00,0.2,0.865,35.1
2014-01-18 08:00,0.17,0.7000000000000001,34.3
2014-01-18 09:00,0.19,0.8,35.09
2014-01-18 10:00,0.19,0.8,34.705
2014-01-18 11:00,0.19,0.8,34.705
2014-01-18 12:00,0.2225,0.9825,35.1225
2014-01-18 13:00,0.2325,1.0475,34.362500000000004
2014-01-18 14:00,0.235,1.065,34.365
2014-01-18 15:00,0.2375,1.0825,34.7525
2014-01-18 16:00,0.24,1.1,35.14
2014-01-18 17:00,0.245,1.135,34.375
2014-01-18 18:00,0.2475,1.1524999999999999,35.1475
2014-01-18 19:00,0.25,1.17,34.765
2014-01-18 20:00,0.25,1.17,34.379999999999995
2014-01-18 21:00,0.2425,1.1175,34.7575
2014-01-18 22:00,0.23249999999999998,1.0499999999999998,34.7475
2014-01-18 23:00,0.225,0.9974999999999999,34.739999999999995
2014-01-19 00:00,0.2175,0.945,34.7325
2014-01-19 01:00,0.2175,0.945,34.7325
2014-01-19 02:00,0.22,0.96,35.12
2014-01-19 03:00,0.22,0.96,34.735
2014-01-19 04:00,0.1925,0.8125,34.707499999999996
2014-01-19 05:00,0.1625,0.655,34.677499999999995
2014-01-19 06:00,0.135,0.5075000000000001,34.265
2014-01-19 07:00,0.10500000000000001,0.35,35.004999999999995
2014-01-19 08:00,0.1325,0.4975,35.0325
2014-01-19 09:00,0.1575,0.6224999999999999,34.6725
2014-01-19 10:00,0.1875,0.7875,34.3175
2014-01-19 11:00,0.22,0.9625,34.735
2014-01-19 12:00,0.2225,0.98,34.737500000000004
2014-01-19 13:00,0.23,1.03,34.745000000000005
2014-01-19 14:00,0.2325,1.0475,34.362500000000004
2014-01-19 15:00,0.235,1.065,34.365
2014-01-19 16:00,0.2375,1.0825,35.1375
2014-01-19 17:00,0.24,1.1,35.14
2014-01-19 18:00,0.24,1.1,35.14
2014-01-19 19:00,0.2425,1.1175000000000002,33.9875
2014-01-19 20:00,0.24,1.1,34.755
2014-01-19 21:00,0.23,1.0325,35.13
2014-01-19 22:00,0.215,0.9349999999999999,34.345
2014-01-19 23:00,0.20750000000000002,0.8825,35.1075
2014-01-20 00:00,0.20500000000000002,0.865,34.72
2014-01-20 01:00,0.2125,0.915,35.1125
2014-01-20 02:00,0.195,0.8300000000000001,33.555
2014-01-20 03:00,0.195,0.83,35.095
2014-01-20 04:00,0.16749999999999998,0.6825,35.067499999999995
2014-01-20 05:00,0.1375,0.5175,34.652499999999996
2014-01-20 06:00,0.1375,0.5175,34.2675
2014-01-20 07:00,0.11,0.37,35.01
2014-01-20 08:00,0.11,0.37,35.01
2014-01-20 09:00,0.135,0.5025,34.265
2014-01-20 10:00,0.165,0.6675,34.68
2014-01-20 11:00,0.195,0.8325,34.71
2014-01-20 12:00,0.2275,1.0150000000000001,35.1275
2014-01-20 13:00,0.235,1.065,34.75
2014-01-20 14:00,0.2375,1.0825,33.9825
2014-01-20 15:00,0.24,1.1,35.14
2014-01-20 16:00,0.2425,1.1175000000000002,34.3725
2014-01-20 17:00,0.25,1.1725,35.15
2014-01-20 18:00,0.2525,1.19,34.7675
2014-01-20 19:00,0.255,1.2075,34.769999999999996
2014-01-20 20:00,0.2525,1.19,34.7675
2014-01-20 21:00,0.2375,1.085,34.7525
2014-01-20 22:00,0.2225,0.985,35.1225
2014-01-20 23:00,0.215,0.9325,33.96
2014-01-21 00:00,0.21,0.8975,34.725
2014-01-21 01:00,0.2125,0.9125,34.7275
2014-01-21 02:00,0.1975,0.835,35.0975
2014-01-21 03:00,0.2,0.8525,34.715
2014-01-21 04:00,0.18,0.7375,34.31
2014-01-21 05:00,0.1525,0.5900000000000001,35.0525
2014-01-21 06:00,0.155,0.6,35.055
2014-01-21 07:00,0.125,0.435,33.87
2014-01-21 08:00,0.11750000000000001,0.40249999999999997,35.0175
2014-01-21 09:00,0.14,0.5175,34.655
2014-01-21 10:00,0.1625,0.65,34.6775
2014-01-21 11:00,0.1925,0.815,34.7075
2014-01-21 12:00,0.2225,0.98,34.352500000000006
2014-01-21 13:00,0.23,1.03,34.745000000000005
2014-01-21 14:00,0.2325,1.0475,35.1325
2014-01-21 15:00,0.2375,1.0825,34.7525
2014-01-21 16:00,0.24,1.1,34.370000000000005
2014-01-21 17:00,0.245,1.135,34.76
2014-01-21 18:00,0.2475,1.1524999999999999,34.7625
2014-01-21 19:00,0.2475,1.1524999999999999,34.3775
2014-01-21 20:00,0.2475,1.1524999999999999,35.1475
2014-01-21 21:00,0.2375,1.085,35.1375
2014-01-21 22:00,0.2225,0.985,34.7375
2014-01-21 23:00,0.215,0.9325,34.730000000000004
2014-01-22 00:00,0.21,0.8975,34.725
2014-01-22 01:00,0.1975,0.8225,34.3275
2014-01-22 02:00,0.1775,0.7224999999999999,34.692499999999995
2014-01-22 03:00,0.1525,0.585,34.6675
2014-01-22 04:00,0.125,0.4375,34.64
2014-01-22 05:00,0.1125,0.38,35.0125
2014-01-22 06:00,0.1125,0.38,34.2425
2014-01-22 07:00,0.1125,0.38,35.0125
2014-01-22 08:00,0.1125,0.38,34.2425
2014-01-22 09:00,0.135,0.495,34.65
2014-01-22 10:00,0.165,0.66,35.065
2014-01-22 11:00,0.1925,0.815,35.0925
2014-01-22 12:00,0.2225,0.98,34.352500000000006
2014-01-22 13:00,0.23,1.03,34.36
2014-01-22 14:00,0.2325,1.0475,34.362500000000004
2014-01-22 15:00,0.2375,1.0825,35.1375
2014-01-22 16:00,0.2425,1.1175,35.1425
2014-01-22 17:00,0.2475,1.1524999999999999,34.7625
2014-01-22 18:00,0.25,1.17,34.765
2014-01-22 19:00,0.25,1.17,33.995
2014-01-22 20:00,0.2475,1.1524999999999999,35.1475
2014-01-22 21:00,0.2375,1.085,35.1375
2014-01-22 22:00,0.225,1.0,34.74
2014-01-22 23:00,0.22,0.9650000000000001,34.35
2014-01-23 00:00,0.2125,0.915,34.7275
2014-01-23 01:00,0.2125,0.915,35.1125
2014-01-23 02:00,0.22,0.9650000000000001,34.35
2014-01-23 03:00,0.2175,0.9475,34.7325
2014-01-23 04:00,0.22,0.9625,34.735
2014-01-23 05:00,0.195,0.83,34.71
2014-01-23 06:00,0.1925,0.8125,34.3225
2014-01-23 07:00,0.19,0.7975,35.089999999999996
